TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,CustomerAgeCat,Target
-0.3313038091686987,0,32,2,0.5246630612622495,0,-0.017358309587546913,0.0,1.0959203842296834,1,1
-0.5164041235447145,1,6,1,0.693782990688016,0,-1.2641263620443357,0.0,1.6442865916761873,2,0
-0.8443720153864055,1,13,0,-0.26456327605799435,0,-1.2641263620443357,0.0,1.9514894308973154,1,0
-1.0750030678197735,1,10,1,-0.039070036823638944,0,-0.6549101545938594,0.0,0.6018762241959126,1,0
2.3868446083980306,1,2,1,0.9756495397309601,0,-0.31488250392382605,0.0,0.5019696357477342,2,0
2.4424983777538487,1,24,2,-0.9410429937610604,3,1.1018993738679794,0.0,-1.0534780238533596,0,1
2.3387029527659613,1,13,0,0.6374096808794272,0,-1.3066298183780898,0.0,1.970874253132539,2,0
-1.1554834569211492,0,1,2,-1.3356561624211822,3,0.22349460963706,0.0,-1.0981588614750395,0,0
-0.948946135089559,1,1,2,-1.3356561624211822,3,0.37934061619415865,0.0,-1.0900434512154438,0,0
-0.8199576457842238,0,18,1,0.24279651221930526,1,0.37934061619415865,0.0,-0.673113609112128,1,0
2.043073794393577,1,42,0,-1.4484027820383598,3,0.9177177297550447,0.0,-0.9890334741799195,0,1
2.799690224203779,0,36,2,0.24279651221930526,1,-0.0031904908096288594,0.0,-0.2994719285480887,1,1
-0.9342883522139528,1,16,1,-1.1665362329954156,3,-0.6974136109276136,0.0,-1.0598295484129991,0,0
-0.3565426790576333,1,15,0,1.8776224966683817,2,0.02514514674620725,0.0,0.5657920893034828,2,0
0.5829753976972443,1,13,0,0.7501563004966048,2,-1.5191471000468606,0.0,0.71725585353021,2,0
-0.1338817960628763,1,15,2,1.48300932800826,2,-0.824923979928876,0.0,-0.17806078294514557,2,0
-0.9894382602834216,1,16,0,0.18642320241071644,1,-1.349133274711844,0.0,-0.2961208017248046,1,0
1.0416265849892625,1,33,1,1.2575160887739045,0,-0.5982388794821871,0.0,0.7530404606622699,2,1
0.20443815493471165,1,7,1,-1.3356561624211822,3,2.433674338992277,0.0,-1.1622910830564697,0,0
-0.2645192859417175,1,11,2,1.426636018199671,0,-0.42822505414717044,0.0,-0.8812495616406445,2,0
1.1868302466007377,1,37,0,-0.8846696839524716,1,-1.1649516305989094,0.0,-0.9500206234083168,0,1
-0.9843996474199319,1,14,0,0.18642320241071644,1,0.23766242841497806,0.0,-0.005005419308503195,1,0
-0.7397062845402792,1,6,2,-1.3356561624211822,3,0.1668233345253878,0.0,-0.8860164051432841,0,0
-0.7498293158387449,1,22,2,1.2575160887739045,2,0.4501797100837489,0.0,0.0954925444614311,2,1
-0.8130868100612834,0,19,2,0.35554313183648295,0,-0.14486867858880942,0.0,2.4825700704975127,1,0
-0.10594039745625182,1,17,2,-1.4484027820383598,3,2.518681251659785,0.0,-0.9904466307929469,0,0
-1.1081204960043465,1,19,1,-1.053789613378238,1,0.010977327968289194,0.0,0.386684728867571,0,0
-0.06718888397886777,1,17,0,0.8629029201137824,0,0.39350843497207666,0.0,-1.0796035007300708,2,0
-0.613145490523716,1,17,2,1.9339958064769707,2,1.541101755983439,0.0,-0.011474706919228401,2,0
-0.5839673414869623,1,19,0,0.41191644164507174,1,0.15265551574746974,0.0,0.5289271341810288,1,0
-0.5428339382922921,1,9,2,-1.3356561624211822,3,-0.7115814297055315,0.0,-1.2463047797407456,0,0
-0.9964007071493346,1,32,2,-1.1101629231868269,3,0.8327108170875364,0.0,-0.9893202016086496,0,1
-0.7557382345604736,1,39,2,-1.3356561624211822,3,0.4076762537499947,0.0,-1.100501322165112,0,1
0.09555831151184845,1,26,1,0.7501563004966048,1,-0.17320431614464551,0.0,-0.9414930424699215,2,1
-0.6541414770039274,1,32,0,0.35554313183648295,0,0.7477039044200281,0.0,2.1217184813079024,1,1
0.2097516012271188,0,38,1,-0.9974163035696493,1,-1.5474827376026967,0.0,-0.5886954219480363,0,1
-1.0335948311961856,1,5,0,0.41191644164507174,1,-0.6407423358159413,0.0,0.11396086295124949,1,0
-0.6592717010103897,0,40,2,-0.9974163035696493,1,0.22349460963706,0.0,-0.08610320044524636,0,1
2.223501940477993,1,36,2,-0.9974163035696493,1,-1.1791194493768273,0.0,0.7084671458263637,0,1
-0.00017533289445510096,1,5,0,-1.053789613378238,3,-0.5557354231484329,0.0,-1.0169689179504904,0,0
0.5581029723801999,1,13,0,0.8629029201137824,0,1.6969477625405376,0.0,0.646731146327893,2,0
1.4432956413523612,1,42,2,0.41191644164507174,2,-0.0031904908096288594,0.0,-0.27515129843258085,1,1
-1.0559479500814852,0,2,2,1.8212491868597929,2,0.6201935354187655,0.0,0.5107199424566612,2,0
1.2677686914169761,1,23,2,0.18642320241071644,1,-0.059861765921301074,0.0,-0.36964334659714887,1,1
0.7868559963826307,1,33,1,0.5810363710708383,2,-0.6690779733717774,0.0,-0.41666920497522936,1,1
0.47812644456517306,1,33,0,1.088396159348138,2,0.6768648105304378,0.0,0.5020080367426534,2,1
2.6587922863120133,1,31,1,-1.1101629231868269,3,1.3710879306484225,0.0,0.2334417185429198,0,1
-0.5568504431670905,1,1,0,0.18642320241071644,0,0.1668233345253878,0.0,1.10331129571847,1,0
-0.3286012804510088,1,0,1,0.4682897514536606,2,-1.363301093489762,0.0,0.25980016145547447,1,0
0.449452156814768,1,13,2,1.370262708391082,0,-0.3290503227017441,0.0,0.4127154832901481,2,0
-0.1494098847967218,1,14,1,0.4682897514536606,0,-1.1649516305989094,0.0,0.8448367589835085,1,0
2.199866265591078,1,42,0,0.8629029201137824,2,-0.3857215978134163,0.0,-0.11689823830413522,2,1
-0.15399044194534878,1,13,0,-0.9974163035696493,3,-0.3290503227017441,0.0,-0.8618698595380766,0,0
1.3760988679820036,1,38,0,1.370262708391082,0,-0.9382665301522204,0.0,0.03489577447889733,2,1
-1.0507719205035368,1,4,0,0.9756495397309601,2,0.6343613541966836,0.0,0.21752066604940984,2,0
0.24392255755587589,1,11,1,-0.49005651529234967,0,0.6626969917525197,0.0,1.2446243969548827,1,0
-0.8082772250552249,1,18,2,0.41191644164507174,0,-0.045693947143383026,0.0,1.1679196896368984,1,0
-1.0569098670826969,0,11,1,1.2011427789653157,0,-0.059861765921301074,0.0,0.036401093479730896,2,0
2.694749659928736,0,28,1,1.5957559476254375,2,0.9035499109771267,0.0,-0.869951988935409,2,1
-0.9028657301743719,1,14,0,-0.9974163035696493,3,-0.8957630738184662,0.0,-1.100798289859154,0,0
2.299126939001824,1,35,0,0.8629029201137824,1,-0.07402958469921914,0.0,0.5454626025932462,2,1
0.20462137722065657,1,5,0,-1.2792828526125934,3,2.3344996075468503,0.0,-1.0364433425071924,0,0
-0.6356818316949607,0,19,1,-0.715549754526705,0,-1.2499585432664178,0.0,2.165769542612907,0,0
1.040160806701702,1,27,0,1.426636018199671,2,-0.059861765921301074,0.0,-0.5024928685533646,2,1
-0.814919032920734,1,23,0,-0.377309895675172,0,0.3651727974162406,0.0,1.2327815301217941,1,1
-1.008676600307655,1,24,0,1.7085025672426153,2,2.008639775654735,0.0,0.7272938736020947,2,1
-0.7740604631549816,1,7,1,0.24279651221930526,1,-0.7965883423730399,0.0,-0.3449873477926798,1,0
2.0543877705506857,1,42,2,0.8065296103051937,0,0.06764860307996141,0.0,-0.02498417693181092,2,1
-0.6410410835588544,1,8,2,1.48300932800826,2,1.512766118427603,0.0,-0.05644995216862217,2,0
-0.689045322476465,1,20,1,0.693782990688016,2,-0.45656069170300656,0.0,-0.970375710781833,2,0
1.5004609945672258,1,19,0,-1.2229095428040044,3,-1.1082803554872371,0.0,-0.16015567904747574,0,0
1.5030719121419434,0,6,1,0.5810363710708383,2,0.02514514674620725,0.0,0.3635903705231503,1,0
-0.8136364769191186,1,7,1,0.6374096808794272,2,0.29433370352665034,0.0,-0.8923807300345633,2,0
-0.3834305495200736,0,1,2,-1.392029472229771,3,2.3911708826585225,0.0,-0.9243047571440772,0,0
0.760242959349108,1,20,1,-0.9410429937610604,3,1.0452280987563072,0.0,-0.8119332057451192,0,0
-0.5561175540233103,1,38,0,0.693782990688016,2,-0.3857215978134163,0.0,0.0550460565461776,2,1
0.238654916834955,1,20,2,-1.1101629231868269,3,0.6768648105304378,0.0,-0.8113239099590674,0,0
0.17906186833131815,1,4,1,-0.49005651529234967,0,-0.03152612836546497,0.0,-1.0368734336502876,1,0
-0.8217440630721883,1,42,1,0.7501563004966048,2,2.1078145071001617,0.0,-0.8064674641349497,2,1
-0.7527608724138661,0,39,2,-0.26456327605799435,1,-0.6974136109276136,0.0,0.3058352741646389,1,1
-0.7287587529550608,0,20,2,-0.20818996624940544,1,0.25183024719289615,0.0,-0.2527251173997547,1,0
0.15959450044965354,1,8,0,-1.3356561624211822,3,-0.41405723536925243,0.0,-0.9343709379455696,0,0
-0.9155538734760685,1,0,0,-1.2792828526125934,3,0.22349460963706,0.0,-0.8967814840523063,0,0
0.8243249538583993,1,39,2,-0.9974163035696493,3,-0.3857215978134163,0.0,-0.9842128692843931,0,1
0.012146365835351433,1,2,2,1.5393826378168487,2,2.4478421577701948,0.0,0.5682830338405763,2,0
2.1502130260999612,1,29,2,0.693782990688016,2,0.39350843497207666,0.0,-0.7553301392341845,2,1
1.4284088306193234,1,15,0,1.5393826378168487,2,-0.2582112288121538,0.0,-0.5531719415814271,2,0
-1.111601719437303,0,28,1,1.6521292574340263,2,2.419506520214359,0.0,0.07653269323664688,2,1
-0.8955368387365688,1,33,0,-0.9974163035696493,1,0.13848769696955168,0.0,0.6237827117641652,0,1
-1.0498558090738115,1,27,2,0.5246630612622495,1,-1.363301093489762,0.0,0.6138266138147749,1,1
-1.158827263639647,1,38,0,-0.8846696839524716,0,-1.2357907244884996,0.0,1.3838689645983129,0,1
0.7987654449690609,0,2,1,1.5957559476254375,2,0.13848769696955168,0.0,0.3597323505669322,2,0
-0.3586039297745154,1,15,1,0.5810363710708383,1,-0.7399170672613676,0.0,0.6317189173808047,1,0
-0.03700301236941603,1,10,0,-1.5047760918469486,3,-0.8957630738184662,0.0,-1.1659442977064518,0,0
-0.8276071762224307,1,37,0,-1.2229095428040044,3,-0.2865468663679899,0.0,-1.0313385702492637,0,1
0.4141360611988542,1,16,0,1.370262708391082,0,1.8527937690976364,0.0,0.5562353617012522,2,0
0.31670761064755865,1,42,0,-1.4484027820383598,3,2.235324876101424,0.0,-1.1055548930964818,0,1
-0.0333385666505144,1,27,1,1.764875877051204,2,1.7961224939859641,0.0,-0.16790499982217505,2,1
-1.0966232975612926,1,0,0,0.6374096808794272,0,-1.2216229057105816,0.0,1.4229022959005388,2,0
-0.2694662876622347,0,2,1,-1.053789613378238,3,-1.122448174265155,0.0,-1.2416019378963048,0,0
1.5058202464311197,1,33,1,-1.2229095428040044,3,-0.9099308925963843,0.0,-0.8632010940286097,0,1
0.8145683671318239,0,41,2,-0.9974163035696493,3,0.06764860307996141,0.0,-0.9735117920335695,0,1
1.162828127141932,0,26,2,-0.9974163035696493,3,2.476177795326031,0.0,0.18628785684844185,0,1
0.34419095353932044,1,10,0,1.6521292574340263,2,-1.5191471000468606,0.0,0.6400621735435879,2,0
-0.2624580352248354,1,32,2,0.6374096808794272,1,2.1078145071001617,0.0,1.152776897307085,2,1
-0.2009411527187752,1,1,2,0.8065296103051937,1,0.8327108170875364,0.0,-0.23563155452804466,2,0
0.06285313347065194,1,30,2,-1.2229095428040044,3,0.2801658847487323,0.0,-0.9811126289612477,0,1
0.2268828849629837,1,7,0,-1.053789613378238,1,0.010977327968289194,0.0,1.1542975767058863,0,0
1.7689274490482525,0,11,0,-0.377309895675172,0,-0.4848963292588427,0.0,1.7635216809003746,1,0
-0.7253691406650767,1,24,1,0.1300498926021276,1,-1.5191471000468606,0.0,1.1361851074356528,1,1
2.895698702039,1,41,2,-0.49005651529234967,1,0.7052004480862739,0.0,-0.07012838655884947,1,1
1.2872360592986407,1,18,2,-0.9974163035696493,3,0.20932679085914196,0.0,-1.230816378456659,0,0
-0.07172363555600837,1,23,0,-1.1101629231868269,3,0.6060257166408475,0.0,-0.9357764143596132,0,1
-0.5785164784800962,1,1,0,1.088396159348138,0,-0.3573859602575802,0.0,1.5626153556819844,2,0
2.4893116718128154,0,36,1,-1.392029472229771,3,-0.49906414803676075,0.0,-1.1283266830835812,0,1
-1.136107700182457,1,9,2,0.693782990688016,0,0.6485291729746017,0.0,2.1563024173321548,2,0
-1.0458249187830195,1,11,0,-1.392029472229771,3,0.6201935354187655,0.0,-1.1362347279706129,0,0
0.7991776951124372,0,1,2,-1.2229095428040044,3,-0.2865468663679899,0.0,-1.2181005290057403,0,0
2.878842251732054,0,33,0,0.1300498926021276,1,-0.8532596174847121,0.0,0.6818347758167186,1,1
-0.26387800794090976,1,40,0,-0.8846696839524716,1,-0.9240987113743023,0.0,1.2117275446407483,0,1
-0.982888063560885,1,33,0,-0.039070036823638944,0,0.73353608564211,0.0,-1.2370347795672454,1,1
-0.41581508856086624,1,16,0,-0.8282963741438827,1,0.7477039044200281,0.0,0.07600019944043368,0,0
1.5186000008757887,1,9,2,-0.9410429937610604,3,2.3344996075468503,0.0,-0.8127524269700626,0,0
-0.8429062370988448,1,15,2,1.3138893985824933,0,0.11015205941371557,0.0,0.46357888109382295,2,0
-0.43276315001078597,1,40,2,-0.49005651529234967,1,0.39350843497207666,0.0,0.621130483048411,1,1
1.5023390229981632,0,26,2,-0.09544334663222778,0,-0.14486867858880942,0.0,1.7844399828660396,1,1
-1.001714153441742,0,28,2,1.5393826378168487,2,0.13848769696955168,0.0,-0.9409119074134772,2,1
1.7531245268854898,1,30,1,0.8629029201137824,0,-1.079944717931401,0.0,1.6962124170059607,2,1
-0.9097365658973123,1,31,2,-0.9410429937610604,3,-1.2074550869326635,0.0,1.0467978315290136,0,1
2.3790118556738786,0,33,2,1.8776224966683817,2,-0.2865468663679899,0.0,-0.052466488962334905,2,1
-0.31252352485932805,1,4,2,1.2575160887739045,2,-1.320797637156008,0.0,0.5291037787576571,2,0
1.917108472806335,0,17,2,0.6374096808794272,2,-1.2499585432664178,0.0,-0.1013535155608337,2,0
-0.7421339798290516,0,8,1,1.2575160887739045,2,-0.8957630738184662,0.0,-0.98129695373686,2,0
0.7710988797913539,0,14,2,0.8065296103051937,1,0.22349460963706,0.0,0.17657752526653447,2,0
-0.9461519952288967,1,28,1,0.8629029201137824,1,-0.7682527048172038,0.0,0.16084591768129286,2,1
-0.8527086293969065,1,12,2,-1.1101629231868269,3,-0.2015399537004816,0.0,-0.9273589162733196,0,0
0.0225900361342208,1,6,2,-0.9410429937610604,3,-1.037441261597647,0.0,-1.0947104521312934,0,0
-0.3372127278904275,1,25,0,-0.9974163035696493,3,-0.7965883423730399,0.0,-1.04358336749584,0,1
-0.4579562143282343,1,5,0,0.35554313183648295,0,-0.24404341003423577,0.0,2.3943117838414985,1,0
-0.6237265775370443,1,7,0,-0.1518166564408166,0,1.6119408498730294,0.0,0.07007620595756146,1,0
0.23718913854739437,0,34,1,0.8065296103051937,1,-0.2582112288121538,0.0,1.0361274750741254,2,1
1.1450097598337732,1,25,0,0.8065296103051937,1,-1.1082803554872371,0.0,-0.5999725141226481,2,1
0.3277467533757495,1,27,0,-0.20818996624940544,1,-0.15903649736672745,0.0,-0.659724462216959,1,1
2.4710352487897937,1,2,1,1.2575160887739045,2,-0.7824205235951218,0.0,-0.922141501096961,2,0
-0.8445094321008643,1,4,2,-0.8846696839524716,0,-0.6690779733717774,0.0,-0.9716096627519041,0,0
0.10426137009423983,1,13,0,-1.1101629231868269,3,0.1668233345253878,0.0,-0.8166386076558879,0,0
0.2169430759504631,1,16,2,-1.1101629231868269,3,-0.24404341003423577,0.0,-1.1973870323463116,0,0
0.43305376222268355,1,27,1,1.088396159348138,2,-1.3916367310455982,0.0,0.6415060509525508,2,1
-0.7822138548795375,1,9,1,-0.7719230643352939,0,-1.363301093489762,0.0,-1.0901407337359057,0,0
1.5924843876831418,1,32,0,-0.9410429937610604,3,-0.5557354231484329,0.0,-1.124225456826208,0,1
0.008527725687936034,1,5,0,-0.9974163035696493,3,0.05348078430204335,0.0,-0.9580899524740096,0,0
-1.1239692237385956,0,2,1,1.7085025672426153,2,-0.7824205235951218,0.0,0.552338940750115,2,0
-0.8844060848654052,1,35,0,1.370262708391082,2,-0.27237904759007187,0.0,-0.03086208922077999,2,1
0.8702679420591277,0,24,1,0.5810363710708383,2,0.33683715986040447,0.0,-0.8902149139211191,1,1
-0.8854138074381032,1,9,0,-1.053789613378238,1,0.23766242841497806,0.0,-0.17895680615992743,0,0
-0.8049334183367272,1,5,2,0.18642320241071644,1,-0.13070085981089136,0.0,-0.7806773559471996,1,0
-0.3933703585325941,1,42,1,1.088396159348138,0,-0.7115814297055315,0.0,2.1182188706375977,2,1
-0.9542595813819664,1,2,1,-1.2792828526125934,3,-0.7115814297055315,0.0,-0.4448324946489874,0,0
0.31235608135636284,1,17,1,0.8629029201137824,0,-0.18737213492256358,0.0,2.1558185647961725,2,0
2.2082944907445516,1,30,1,-0.20818996624940544,0,0.761871723197946,0.0,2.2414323029354164,1,1
-0.3503131213355006,0,28,2,-0.6591764447181162,1,-0.9099308925963843,0.0,1.2299628970947232,1,1
2.1236457946379255,1,40,1,0.5246630612622495,2,-1.065776899153483,0.0,-0.5118268703850637,1,1
0.1585867778769555,1,24,0,0.693782990688016,2,0.22349460963706,0.0,0.5226933726724748,2,1
-0.7264684743807472,1,23,2,-0.9410429937610604,3,0.4076762537499947,0.0,-1.157188870864869,0,1
-0.7162080263678228,0,25,1,-1.5047760918469486,3,-0.21570777247839967,0.0,0.2685504681644015,0,1
-0.9662148355398829,1,8,1,0.6374096808794272,1,2.0511432319884895,0.0,0.15294811305957257,2,0
0.006283252685108779,1,35,2,-0.32093658586658314,0,1.498598299649685,0.0,1.1421987032400032,1,1
0.140493577139879,1,12,2,-1.2792828526125934,3,1.9236328629872268,0.0,-1.2578020376195613,0,0
1.1197708899448386,0,35,2,-1.053789613378238,1,0.37934061619415865,0.0,0.8753553096789788,0,1
-1.0569098670826969,1,23,0,-0.9974163035696493,3,-1.2357907244884996,0.0,-0.9382878394273303,0,1
0.8241875371439403,1,17,0,-1.392029472229771,3,0.8043751795317002,0.0,-1.0944595656311544,0,0
-0.6114506843787241,0,3,2,-0.7719230643352939,0,-1.5474827376026967,0.0,0.448356726707843,0,0
-0.537383075285426,1,32,1,-1.2229095428040044,3,-1.2499585432664178,0.0,-0.903854947316427,0,1
-1.164965210218807,1,3,2,1.0320228495395491,2,-1.2357907244884996,0.0,-0.05356987754968045,2,0
-1.0728502059599188,1,41,0,1.088396159348138,0,-0.24404341003423577,0.0,0.6608012708662963,2,1
-0.5955103455015023,1,2,1,0.693782990688016,2,-1.1366159930430733,0.0,0.25604966428503023,2,0
-0.963008445535844,1,11,2,0.5810363710708383,0,-0.7257492484834496,0.0,-0.9057289158684851,1,0
-0.059722575826605694,1,37,1,0.693782990688016,0,-1.0091056240418108,0.0,2.209848764647519,2,1
-0.11601762318323124,0,28,1,0.8629029201137824,2,-0.3290503227017441,0.0,0.17661592626145362,2,1
2.3173117508818732,1,20,0,1.088396159348138,0,1.767786856430128,0.0,-1.2528227086117019,2,0
-1.020586048894085,1,20,1,0.693782990688016,1,-1.1507838118209912,0.0,-0.5180580718272897,2,0
-0.7114900525047372,0,40,2,0.07367658279353874,1,1.1302350114238155,0.0,-0.5243891158563055,1,1
0.24085358426629602,1,14,1,-0.9974163035696493,1,-1.0941125367093192,0.0,0.8867168840424127,0,0
0.003489112824446526,0,13,2,0.8065296103051937,2,2.4620099765481127,0.0,0.7296004933635761,2,0
-0.800810916902963,0,34,1,-1.2229095428040044,3,0.5210188039733392,0.0,-1.2322500156003102,0,1
1.008417545661717,1,36,2,-1.2229095428040044,3,0.9602211860887988,0.0,-1.0102871448345456,0,1
0.35064953911888436,1,30,0,1.3138893985824933,0,-1.1932872681547455,0.0,1.4151478549931842,2,1
-1.129282670031003,1,14,0,0.1300498926021276,1,1.1018993738679794,0.0,0.6913479822913741,1,0
-0.7232162788052222,1,23,1,1.7085025672426153,2,-0.6549101545938594,0.0,0.1459258511220106,2,1
-0.19104714927774097,1,5,2,0.07367658279353874,1,-0.07402958469921914,0.0,-0.2929027983505737,1,0
-0.1752900326864642,0,22,1,0.9756495397309601,0,-0.24404341003423577,0.0,2.24493447367205,2,1
0.38953846931072733,1,2,0,-0.09544334663222778,1,-0.42822505414717044,0.0,-0.2409769730208003,1,0
-0.9454649116566026,1,38,1,-0.715549754526705,0,-0.9666021677080565,0.0,1.201553841053482,0,1
0.8409523763079152,1,7,1,1.8776224966683817,2,-1.363301093489762,0.0,0.0057417391362232255,2,0
-1.1673929055075793,1,39,0,1.2011427789653157,0,0.719368266864192,0.0,1.668724984842781,2,1
-0.38196477123251305,1,30,0,-0.7719230643352939,1,0.5918578978629295,0.0,1.0180892477274026,0,1
0.833302845869708,1,35,1,-1.2792828526125934,3,-0.6549101545938594,0.0,-0.8388369427855267,0,1
1.2036866969076847,0,42,2,1.48300932800826,2,-1.122448174265155,0.0,-0.24102561428103145,2,1
2.207103545885908,1,6,2,0.2991698220278941,0,0.06764860307996141,0.0,2.368449993796566,1,0
-0.4841570012183807,1,22,2,1.088396159348138,2,-1.1507838118209912,0.0,-0.7537531383761684,2,1
0.8596868550457993,1,21,2,-0.9974163035696493,1,-1.4483080061572704,0.0,0.08289189799527025,0,0
-1.1522312613456243,1,16,2,0.41191644164507174,0,2.221157057323506,0.0,1.5777888688077328,1,0
-0.7292626142414098,0,25,2,0.18642320241071644,0,0.11015205941371557,0.0,1.8858723708456748,1,1
0.0005117506778388402,1,36,1,-1.053789613378238,1,-0.6832457921496955,0.0,-0.6578274530679494,0,1
2.1896058175781534,0,4,1,0.18642320241071644,1,2.419506520214359,0.0,0.2921593998407396,1,0
-0.7904130521755798,1,22,1,-0.32093658586658314,0,0.3226693410824864,0.0,2.172279791284879,1,1
-0.2489453916363858,0,41,0,0.18642320241071644,1,-0.7115814297055315,0.0,0.6006653128227932,1,1
-0.46652185619616676,1,23,1,-1.1101629231868269,3,-0.9382665301522204,0.0,-0.9424889082714933,0,1
1.0292132751164833,1,1,1,0.7501563004966048,2,2.235324876101424,0.0,0.26668929994398305,2,0
-0.38439246652128534,1,24,2,-1.392029472229771,3,1.3144166555367502,0.0,-1.19924820056673,0,1
0.08589333592824547,0,30,1,0.4682897514536606,2,1.6827799437626196,0.0,0.3103845120294029,1,1
-0.22737096746635285,1,8,2,0.8629029201137824,1,0.1951589720812239,0.0,0.7660046365469995,2,0
-0.5497505795867189,1,6,1,-0.7719230643352939,1,-1.4908114624910245,0.0,0.2888569142776865,0,0
-1.0559937556529715,1,41,0,-0.715549754526705,0,-1.2216229057105816,0.0,0.607482769454119,0,1
0.2870256003244558,0,41,1,-0.8846696839524716,1,-0.7115814297055315,0.0,-0.700053187081127,0,1
-0.3408771736093291,1,18,1,0.35554313183648295,2,0.25183024719289615,0.0,-0.5246912036830035,1,0
2.1060564551871974,1,1,0,-0.039070036823638944,0,1.7252834000963737,0.0,0.4829790637270143,1,0
-0.15518138680399174,0,14,0,1.1447694691567267,0,0.43601189130583085,0.0,0.5810321641537584,2,0
-0.8110713649158875,1,37,0,1.3138893985824933,2,0.6768648105304378,0.0,-0.02316908990529561,2,1
1.536326757040975,1,40,0,0.41191644164507174,0,0.29433370352665034,0.0,1.207388232214876,1,1
-0.2594806730782278,0,35,1,0.41191644164507174,2,-0.15903649736672745,0.0,-0.18198280455956214,1,1
0.3986995836079813,1,26,2,1.0320228495395491,2,-0.31488250392382605,0.0,0.354663419237595,2,1
-0.4339540948694291,1,25,1,-0.20818996624940544,1,0.4501797100837489,0.0,0.8898376048961817,1,1
-1.0110126844534546,1,15,2,-1.2792828526125934,3,1.6261086686509474,0.0,-0.8980154360223773,0,0
0.4492231289573369,1,4,0,1.6521292574340263,2,1.016892461200471,0.0,-0.31444319643392976,2,0
-1.0005232085830988,1,10,0,-0.26456327605799435,0,-0.03152612836546497,0.0,1.031416953030701,1,0
-1.1155409985851221,1,35,0,-1.2229095428040044,3,-0.7965883423730399,0.0,-1.2513122694782124,0,1
-0.30775974542475604,1,5,0,-1.3356561624211822,3,-0.8390917987067941,0.0,0.8592294518792332,0,0
-0.006954557474423098,1,3,0,1.9903691162855595,2,-1.3066298183780898,0.0,0.30459876212823994,2,0
-0.1205981803318582,0,22,1,0.35554313183648295,1,-0.8957630738184662,0.0,1.131948197662899,1,1
-0.08748075214728514,1,40,0,0.9192762299223713,0,0.46434752886166697,0.0,1.7137872723473253,2,1
-0.7870692454570821,0,32,0,-1.1101629231868269,3,0.5351866227512573,0.0,-0.9731866636099201,0,1
0.8594578271883683,1,38,2,0.693782990688016,2,-0.824923979928876,0.0,0.2463111719735153,2,1
-0.9200428194817231,0,18,1,-1.1665362329954156,3,-0.45656069170300656,0.0,0.4982472993068975,0,0
-0.9249440156307539,0,8,0,-0.20818996624940544,1,2.206989238545588,0.0,0.7235920176918819,1,0
0.627086163038522,1,5,2,-1.053789613378238,3,-0.41405723536925243,0.0,-0.8529505884515052,0,0
1.1851354404557457,1,8,0,-0.9974163035696493,1,-0.8957630738184662,0.0,1.0672553215556477,0,0
0.34496964825458687,1,9,0,0.8065296103051937,0,-0.2015399537004816,0.0,1.1900847439042739,2,0
-0.3613980696351779,1,25,2,-1.4484027820383598,3,0.761871723197946,0.0,-1.2742914248378756,0,1
-0.07699127627692941,1,1,2,-0.6591764447181162,1,-1.2499585432664178,0.0,0.6929889848075889,1,0
0.9982487087917652,1,4,2,0.07367658279353874,1,2.3344996075468503,0.0,0.8688143402110713,1,0
0.892575255372941,1,6,2,-0.8846696839524716,1,-0.22987559125631774,0.0,0.9968534975370723,0,0
-0.05949354796917442,1,29,1,-0.32093658586658314,1,-1.079944717931401,0.0,-0.13415564542083397,1,1
0.8164463955627608,1,37,2,0.5810363710708383,1,-0.5840710607042691,0.0,-0.7673547707765572,1,1
-0.5911588162103066,1,24,0,-1.392029472229771,3,0.719368266864192,0.0,-1.037889779982483,0,1
-1.0704683162426327,0,23,2,0.1300498926021276,0,-0.37155377903549824,0.0,1.3915824444444211,1,1
1.3239263220591426,1,24,1,-0.9974163035696493,1,-1.1082803554872371,0.0,-0.06164688681435706,0,1
-1.0793087915394828,1,26,2,0.5810363710708383,1,-1.1649516305989094,0.0,1.1455293495326637,1,1
0.7635409604961192,0,18,1,0.2991698220278941,0,-0.541567604370515,0.0,0.09026488901976087,1,0
-0.6535918101460921,1,1,0,-1.4484027820383598,3,-0.9524343489301385,0.0,-0.8930565875451416,0,0
0.08767975321621019,0,42,2,1.5393826378168487,2,-0.7399170672613676,0.0,0.268867916389067,2,1
1.5291810878891168,1,42,1,-0.9974163035696493,3,-1.363301093489762,0.0,-1.0876728297957636,0,1
-0.47829388806813816,1,38,0,-0.1518166564408166,0,0.8043751795317002,0.0,1.0345171933538464,1,1
0.6363846940502347,0,12,1,-0.09544334663222778,0,-0.017358309587546913,0.0,0.3392543800096746,1,0
1.6413131268875052,1,4,2,-1.053789613378238,3,0.29433370352665034,0.0,-1.2509000987994128,0,0
-0.2245310220342041,0,19,2,-1.4484027820383598,3,-1.2641263620443357,0.0,-1.2472110432208394,0,0
-0.16635794624664152,1,39,0,0.693782990688016,2,0.46434752886166697,0.0,-0.8467987490654456,2,1
0.11282701196217229,1,30,0,-0.6028031349095274,1,0.3226693410824864,0.0,-0.16981736936915243,1,1
-0.911202344184873,0,34,1,0.7501563004966048,1,-0.31488250392382605,0.0,-0.37370617185960264,2,1
-1.036847026771711,0,39,1,-0.715549754526705,0,-0.5840710607042691,0.0,1.633588074491692,0,1
